x	y	theta	steer
0.065	1.0	0.0	0
0.19314322005	1.0	0.0	0
0.3214588216891361	1.0	0.0	0
0.44993080118348544	1.0	0.0	0
0.5785446405697389	1.0	0.0	0
0.7072871697177465	1.0	0.0	0
0.8361464411990387	1.0	0.0	-0.29351111111111106
0.9651116167724272	1.0	0.0	-0.29351111111111106
1.0941723898114002	0.9996858821415725	6.2793317294882565	-0.29351111111111106
1.2233145120908293	0.9984503434260448	6.265468058028356	-0.2917223122245614
1.3525101383455471	0.9956244322914387	6.237447668078917	-0.2917223122245614
1.4817013248934572	0.9903899511902439	6.19257469916437	-0.2917223122245614
1.6107722131217943	0.981740012938715	6.129177347069445	-0.2917223122245614
1.7395556551135798	0.968940519282094	6.052007474294839	-0.2917223122245614
1.8678051916719471	0.9512102060291541	5.966164304928354	-0.18261491452367284
1.995168688236633	0.9276995255746541	5.875194683645271	-0.18261491452367284
2.1212191255314488	0.8977539037248728	5.783523315789963	-0.09266544667395935
2.245570112457925	0.8612505158214305	5.699501478679544	-0.043516226377486714
2.3678503430657725	0.8182083522478141	5.628713095188831	-0.043516226377486714
2.4877723395977527	0.7688872573234061	5.574755177808404	-0.043516226377486714
2.6051292574508382	0.7136703736266673	5.537801343486018	-0.043516226377486714
2.7196890500456266	0.6528028610749343	5.512303393506116	0.11869752875190992
2.8313709926023436	0.5867523928666698	5.494255971891137	0.11869752875190992
2.9403004646103725	0.5162084624752379	5.482852188302595	0.17512094190559502
3.046952551644381	0.4422271158585428	5.482925381223206	0.17512094190559502
3.1519057298544695	0.3658207026401439	5.497766333871137	0.22252919792862616
3.255859509118916	0.28803047955072664	5.5295462664329085	0.22252919792862616
3.359534591353678	0.20984373700562323	5.57760934135377	0.22252919792862616
3.4634791726391203	0.1319930165850573	5.635973203786669	0.22252919792862616
3.568299678911095	0.05530579596505576	5.700462297347609	0.2462044984303341
3.6745726176366094	-0.019373316422066696	5.768234338385522	0.24032065150410403
3.782875650448734	-0.09109027941972293	5.8394451010240065	0.2324020301566813
3.893644664443468	-0.15895068447448363	5.913962322296566	0.22210003055400102
4.007114643904219	-0.22220457460813636	5.990073764349707	0.22210003055400102
4.123332295349079	-0.2802728827770514	6.064644600910982	0.19426675351044076
4.242245496839673	-0.3326130466735414	6.13594594104746	0.17847939351806416
4.363741828553804	-0.378654103381277	6.2046049996526556	0.17847939351806416
4.487497967489158	-0.4182361990222811	6.267443979957148	0.17847939351806416
4.613233630322356	-0.4510089825525492	0.04291449173102725	0.1296873531470495
4.740596873186638	-0.47676313605640563	0.0986215213350003	0.1296873531470495
4.869178904487777	-0.4955517505077443	0.1502650006084841	0.1296873531470495
4.9985816368426015	-0.5074816358694535	0.19746160133147056	0.1296873531470495
5.128436006515919	-0.5126044042675985	0.2417015060795749	0.1296873531470495
5.258385747828673	-0.5110487879670117	0.2840513217389761	0.1296873531470495
5.388097820068461	-0.5029854222135872	0.3252594214243004	0.024940169003904344
5.517265150123979	-0.48860321172044796	0.3658386314704986	0.004430928874196001
5.645680572048936	-0.46856123293602125	0.40037575995321034	-0.017656083250885364
5.773242549624149	-0.44363776344797334	0.42346011752178564	-0.017656083250885364
5.899914732083052	-0.4145166623483568	0.4334926797401008	-0.056222761527128545
6.025651190477613	-0.38157857272802675	0.43493120596738954	-0.06918713099363956
6.150526236546326	-0.3454994460546428	0.4289165856942246	-0.07948816142298097
6.274762948604433	-0.30727305877904615	0.41288438541132055	-0.08742974916187234
6.398506323089658	-0.26747251959529444	0.39052727119062647	-0.09159117518700981
6.521942878431106	-0.22672536950935393	0.3644210387023567	-0.09159117518700981
6.64527153208706	-0.18564885458033162	0.33631835569129265	-0.09159117518700981
6.768681546276002	-0.14481436208403803	0.30737494382365416	-0.09159117518700981
6.892338182704377	-0.10473047718794917	0.2783212816449999	-0.09282231761396138
7.016375148400115	-0.06583745947013735	0.24959109083713346	-0.09282231761396138
7.140892236650478	-0.028508412307693035	0.22141605500541495	-0.0905626117107492
7.265956488283441	0.006945871155587601	0.19389453251138977	-0.0905626117107492
7.3916054320761875	0.040270271903745394	0.16704052301035718	-0.0905626117107492
7.517851308229422	0.07125807869027345	0.14081785417994683	-0.0905626117107492
7.6446855212999445	0.09974378876295556	0.11516346994264345	-0.0905626117107492
7.77208285614827	0.12559637782426558	0.0900028099717555	-0.0905626117107492
7.9000052069441695	0.148713251481683	0.06525955113549275	-0.07648916954362933
8.028404719014002	0.16901496769430968	0.04086141085557362	-0.07238059672592113
8.15722633833416	0.18644074101962543	0.01674326628223439	-0.07238059672592113
8.286409817599443	0.2009446905563143	6.276033806678689	-0.07238059672592113
8.415891253569814	0.21249276516834628	6.252314525068391	-0.07238059672592113
8.545604237914922	0.22106026557237493	6.2287311104535945	-0.07238059672592113
8.67548070051118	0.2266298786536505	6.205251406373651	-0.07238059672592113
8.805451515285185	0.2291901416013757	6.181849748107143	-0.0322066887664494
8.935446927609203	0.228734259639374	6.158505965318062	-0.022655184309505024
9.065404747613671	0.22557075189710168	6.138927548580778	-0.012243888452362895
9.19527648557779	0.21985835169198018	6.123955259918519	-0.012243888452362895
9.325023761462239	0.21179596028710682	6.113776971891379	-0.012243888452362895
9.454613845101628	0.20150800663906943	6.106765188370238	-0.012243888452362895
9.584025707160153	0.18917602841070488	6.101759495015648	0.018527058714710696
9.713249134332738	0.17500268598834332	6.097949208826835	0.024350471274296584
9.842319885577293	0.15949874993221386	6.098504794810686	0.024350471274296584
9.971248014068014	0.14284864575912948	6.101880874165472	0.03449401826551052
10.100053836271986	0.12527591523112996	6.106987943407171	0.03449401826551052
10.228786324582138	0.10717162429933574	6.11510770308708	0.03449401826551052
10.357494414547965	0.08889422691834384	6.126791232422484	0.03449401826551052
10.486210843223896	0.0706754266366734	6.140704738783311	0.04276365466556061
10.61497062768571	0.05276564930511909	6.155921448521437	0.04276365466556061
10.743806218088418	0.03540985440928454	6.171813742727637	0.0405427304825164
10.872744395918197	0.018833818247252415	6.1879703247277185	0.03864000173075976
11.001804666762903	0.003237391156084639	6.204133500082405	0.036392048020593204
11.130998795858327	-0.01120775585179848	6.220152362115052	0.036392048020593204
11.260331122533755	-0.024357626293158248	6.2359483710656916	0.031040905486868903
11.389799336237957	-0.03609381785686813	6.251490453875362	0.02794608236374479
11.5193831118912	-0.04648150631378827	6.264744582675008	0.024548123998151334
11.649063491393733	-0.055583999431424336	6.274672301283878	0.024548123998151334
11.77882931465993	-0.06337465713239734	6.282307076154264	0.02006251416213402
11.908665728202163	-0.06988475425874052	0.005219189215095095	0.02006251416213402
12.038557521360126	-0.07517739673344088	0.010322454989191232	0.02006251416213402
12.168490807580518	-0.07933013827918944	0.014814708968230223	0.01752076839576512
12.298453671210668	-0.0824238460786167	0.018960213062783896	0.016761854495843487
12.428436235381126	-0.08453596614975883	0.022936279693741488	0.01584476484014433
12.55843044809706	-0.08573681219747978	0.026857685890105537	0.01471416594696907
12.688429762966747	-0.0860878702335752	0.030795078151132044	0.01471416594696907
12.81842880966707	-0.0856413946500981	0.03478864729024539	0.01471416594696907
12.94842309904466	-0.08444078596469178	0.03885813404771348	0.01471416594696907
13.078408779115604	-0.08252140015671126	0.043010028330740094	0.01471416594696907
13.208382443280161	-0.0799115563144693	0.04724265211587283	0.01471416594696907
13.338340985212817	-0.07663359314724782	0.0515496693509173	0.002655564712929736
13.468281492489282	-0.07270488384670218	0.05592244448471959	-0.00020279001981165124
13.598201170871386	-0.06813875922012354	0.060351572211108526	-0.00020279001981165124
13.728109359086181	-0.06325673442743267	0.06110463817039068	-0.006571302597046453
13.858005524623826	-0.058064300658529445	0.0593531537768456	-0.008335780958094431
