x	y	theta	steer
0.065	1.0	0.0	0
0.19314322005	1.0	0.0	0
0.3214588216891361	1.0	0.0	-0.29351111111111106
0.44993080118348544	1.0	0.0	-0.29351111111111106
0.5785441686698619	0.9996873280415116	6.279351150854282	-0.29351111111111106
0.7072804493062086	0.9984566699074708	6.265556787947331	-0.29351111111111106
0.836108015369177	0.995640585037598	6.2376777386073625	-0.29351111111111106
0.964965607103824	0.9904228705486147	6.193034868400223	-0.2721961088583044
1.0937346260469942	0.9817996708626587	6.129967898023223	-0.2510098840246523
1.222262865376094	0.9691988890771184	6.055231025441988	-0.2510098840246523
1.3503729200941679	0.9522866893277839	5.978639124864475	-0.184109971047673
1.477770914639131	0.9302419711867224	5.901545305609927	-0.14542519174698618
1.6041244469263705	0.9025326967603574	5.826773070661734	-0.14542519174698618
1.7291727370781793	0.869197422084215	5.761520010512147	-0.14542519174698618
1.8525552255195217	0.8299716036593849	5.704843954280527	-0.14542519174698618
1.9739032043738773	0.7847053079617021	5.654198493060886	-0.14542519174698618
2.092888995297699	0.7334397182730966	5.607686001174478	0.04660220119470041
2.209228743350208	0.6763322927774841	5.563917987759224	0.04660220119470041
2.322907889689453	0.6140172195435624	5.52763088364189	0.04660220119470041
2.4340693461949465	0.5472469744745639	5.50373279899185	0.04660220119470041
2.542989076110399	0.4768207714587101	5.495491853143197	0.04660220119470041
2.649839144485404	0.40324319605053516	5.49926315319686	0.04660220119470041
2.7548613200146406	0.32703589311405795	5.5107034020605035	0.22677843513934026
2.858392620280078	0.24877693315213534	5.526767619140127	0.2441093650659731
2.9610996905103923	0.16940490530750263	5.55111585070406	0.2441093650659731
3.063739157505561	0.08991540173237395	5.587983642049317	0.2725835573864805
3.1670864910354255	0.011322144855498352	5.640244580110072	0.2725835573864805
3.2718489064889065	-0.0653988566781327	5.70775643658225	0.2725835573864805
3.378492771676702	-0.13950386805677017	5.784905798709138	0.2725835573864805
3.4874851433518614	-0.21012862846016267	5.86777688368886	0.2725835573864805
3.5992088969029137	-0.27636557355484376	5.953706079566942	0.2725835573864805
3.7139122469133765	-0.33731387291411674	6.040937992705817	0.22617508784386858
3.8316846930232065	-0.39211339083551916	6.128363943326896	0.22617508784386858
3.9523370635159085	-0.4402579461013165	6.211606537125475	0.22617508784386858
4.075677167431029	-0.48104522506593883	0.008308566198114598	0.16073434543151627
4.201363008587595	-0.5139220007217608	0.08554890398069209	0.16073434543151627
4.328915623963076	-0.5386241139171792	0.1587015837918982	0.16073434543151627
4.457769391273938	-0.5552924356667709	0.22347458041134075	0.16073434543151627
4.587426015796576	-0.5637548405814035	0.28244228484886647	0.06459609118171616
4.7173633168119755	-0.5640227680942663	0.33749409403292274	0.06459609118171616
4.8470836729226185	-0.5563870972818121	0.38796180822237725	0.016959549555751213
4.976197393313045	-0.5416554096476333	0.4280038053065567	0.016959549555751213
5.1044524932896955	-0.5206885976214973	0.4536693296394357	-0.029453927557945805
5.2316469150745935	-0.49401106752357704	0.4681278424812763	-0.04690759469848363
5.357730884446967	-0.4624826513872491	0.47167068292870057	-0.04690759469848363
5.4827348573893415	-0.4268935393762314	0.46626622516825705	-0.04690759469848363
5.606776083542138	-0.3880702511387921	0.4536549445215103	-0.04690759469848363
5.730001004411357	-0.34671958516363177	0.43674994323343796	-0.04690759469848363
5.852597486145197	-0.30353367431628075	0.41753689660681287	-0.04690759469848363
5.974767202259019	-0.25914867467260194	0.39732814185631826	-0.04690759469848363
6.09670517218933	-0.21412588145760422	0.3769557725919281	-0.09886732114181446
6.218586755231173	-0.16894647652364653	0.3569162787210437	-0.09886732114181446
6.34072334820999	-0.12445822655619528	0.33172219561311	-0.10755067226882209
6.46327569644921	-0.08112552407516851	0.3016152335076004	-0.10951635295850462
6.586354382959824	-0.03930886106247361	0.2684813973329983	-0.10951635295850462
6.710061987862511	0.000610750586505903	0.23362271008158214	-0.10666582237884913
6.834479045890685	0.03826257289816602	0.19791379053947833	-0.10666582237884913
6.95965682450929	0.07330372477718819	0.16192165753946444	-0.10666582237884913
7.085615014190221	0.1054280732617876	0.12599610362491917	-0.10666582237884913
7.2123426924850556	0.13436953433407456	0.09033688219657385	-0.10666582237884913
7.339801240630073	0.15990188806053313	0.05504289491577191	-0.10666582237884913
7.46792822059865	0.1818365288538168	0.020147603712405312	-0.0711665327016621
7.5966415225684685	0.20001910499975506	6.268829356078299	-0.0711665327016621
7.725826662678694	0.21448613402792843	6.236720087303821	-0.05238738301373454
7.855370719788979	0.22527997516684134	6.2080180842983195	-0.05238738301373454
7.985153710328634	0.23267077501550243	6.1853926905619785	-0.033028553161777406
8.11508563200127	0.2366794007120587	6.166892465270328	-0.033028553161777406
8.245077803828273	0.23742279537304095	6.151104207469473	-0.018268172015525434
8.37505131059685	0.23506689234784223	6.1370227827855715	-0.011535322974007967
8.504947042033194	0.2299567283714109	6.125980715557022	-0.011535322974007967
8.634724641766699	0.2224136213072183	6.118556986578246	-0.011535322974007967
8.76435367988126	0.21263883188024135	6.113430495193723	0.007199492833956003
8.893816302398474	0.20085898148028836	6.109677413777826	0.007199492833956003
9.023137173066134	0.18761027573579647	6.110390300309587	0.017435399037422864
9.15232298744651	0.17310085063657787	6.1139716699222655	0.021010181204222895
9.28139097259456	0.15757579118695333	6.119298409784752	0.023692101025202625
9.410364822452678	0.1412852864604607	6.125598920168749	0.025903692470870758
9.53927095001692	0.12446580819877114	6.132358050629696	0.02791123190864303
9.668135576746538	0.10733011089238947	6.13924457459285	0.029872115823934592
9.79698278358269	0.0900630120975383	6.1460566370480825	0.03186972642981625
9.925833420590044	0.07282080181990824	6.152681316842684	0.03186972642981625
10.054704678239725	0.05573279413112152	6.159065113876276	0.03608284235816356
10.183610111667731	0.03890401875515273	6.165192773732967	0.038287789440918235
10.31258013247394	0.022578451847072002	6.173105110286728	0.038287789440918235
10.441637820609383	0.006960763999374719	6.183877935452585	0.041837614863226305
10.570788878767848	-0.007865033233229377	6.196530514626345	0.0416786639500359
10.700040934715599	-0.021782708281039113	6.21036546490706	0.040459691311317894
10.829400281879206	-0.03466474469287579	6.2248971273980445	0.040459691311317894
10.958869989602297	-0.04638533755550114	6.2397956947629085	0.040459691311317894
11.088448999327184	-0.05682790203577491	6.254844245763885	0.040459691311317894
11.218131902581563	-0.06588888478530666	6.269906167190429	0.040459691311317894
11.34790915604971	-0.0734791645994478	0.0017154955305098696	0.040459691311317894
11.477767544372321	-0.07952395046675129	0.016600214056474785	0.040459691311317894
11.607690752935056	-0.08396180567649392	0.03135741631642773	0.016032642152843835
11.737659957787416	-0.08674322291921714	0.045985287008079315	0.016032642152843835
11.867653412254823	-0.08799035044692208	0.0584586135556769	0.016032642152843835
11.997652729542706	-0.08781225377766552	0.06773523496659345	0.016032642152843835
12.127642436435107	-0.08621826489317365	0.07483784906540349	0.016032642152843835
12.257608489957923	-0.08326788773623384	0.08050786537051617	-0.007642591621660805
12.387539516189694	-0.0790459992286627	0.08527325374187274	-0.011004879277788662
12.517439549165713	-0.07395806417799229	0.08577914307016253	-0.011004879277788662
12.647306977822787	-0.06809510775124913	0.08345620529810528	-0.011004879277788662
12.777144484611354	-0.061601744991682986	0.07932751745131152	-0.011004879277788662
12.906958008164896	-0.054644237581517534	0.07411027670851594	-0.01684446506433855
13.036755357332385	-0.047390429390654736	0.06829548793488913	-0.01684446506433855
13.166544912310142	-0.0399979472158907	0.062209501851829836	-0.01684446506433855
13.296334629415691	-0.032608003059653466	0.05606087256284698	-0.01684446506433855
13.426131401571801	-0.02534287090901346	0.04997553391753003	-0.01684446506433855
13.555940734137707	-0.018305671152122276	0.0440228211854226	-0.01456414753350789
