x	y	theta	steer
0.065	1.0	0.0	0
0.19314322005	1.0	0.0	0
0.3214588216891361	1.0	0.0	-0.29351111111111106
0.44993080118348544	1.0	0.0	-0.29351111111111106
0.5785441686698619	0.9996873280415116	6.279351150854282	-0.29351111111111106
0.7072804493062086	0.9984566699074708	6.265556787947331	-0.29351111111111106
0.836108015369177	0.995640585037598	6.2376777386073625	-0.2852968771801872
0.964965607103824	0.9904228705486147	6.193034868400223	-0.2721961088583044
1.0937463291953657	0.9819590003474151	6.1319801894205135	-0.2721961088583044
1.2223033544437447	0.9696553489663943	6.060295295629382	-0.22164530407879798
1.3504165258324499	0.9527649174019835	5.982059607004593	-0.22164530407879798
1.4778603275259314	0.9309758185041236	5.905789353796685	-0.14707148127063174
1.6043067861878766	0.9036934140230192	5.8332285175036604	-0.14707148127063174
1.7294785945314182	0.870824297439625	5.769439160294225	-0.06714308211903544
1.8530285015136738	0.8321282315861173	5.713691762062001	-0.06714308211903544
1.9747621163283333	0.7879037594918584	5.669325529612617	0.006490142957336952
2.0944523774011885	0.7382998113667462	5.6344343586976	0.03900349017307412
2.212109540742646	0.6839492923987462	5.611585635785353	0.06892421961762495
2.3279317835162825	0.6257058936828364	5.604114544246079	0.06892421961762495
2.44219112675574	0.5643819772528431	5.612145636304648	0.11532058914390522
2.5550894897929384	0.5005244900240049	5.630208828768707	0.1297840178626383
2.6670227011001306	0.4349337168780337	5.656470403483997	0.14057427835642866
2.7785899427102505	0.3686736244425058	5.693032370883595	0.14057427835642866
2.8901819079884157	0.3024114158721182	5.735926471570748	0.15161486093910154
3.0022082972741373	0.23684682358049422	5.782417721841196	0.15161486093910154
3.1150497409183906	0.17265910948962473	5.83067375398488	0.15161486093910154
3.2290280684277928	0.11047924089978454	5.879511029855629	0.15161486093910154
3.3443913365510123	0.05087695267043422	5.9282031819176355	0.15161486093910154
3.4613096842661792	-0.005643613073405926	5.976338584744912	0.1413538461070816
3.579878396283574	-0.05864339407388949	6.0237162560061	0.1367508468077624
3.70012521158566	-0.10774516191764374	6.070271114838382	0.1314480620172675
3.822019658687623	-0.15262879833470247	6.116021373003345	0.1314480620172675
3.9454828885426396	-0.19302586350573478	6.161032350330825	0.1183949562734322
4.070397043769234	-0.22871395432950753	6.205392280089618	0.1183949562734322
4.1965393506274875	-0.2598136022778491	6.245476753223357	0.1013797635886797
4.323761819521881	-0.28618172979383816	6.282558426715752	0.09285999844148116
4.451889410928543	-0.30776400915731555	0.034395163988453104	0.09285999844148116
4.580717761669586	-0.3247233070990257	0.06601394086262208	0.07518911208912424
4.710058978946083	-0.3372369617346717	0.09366858302043127	0.07518911208912424
4.839752731512088	-0.3453955004636814	0.11871331994442236	0.05774364052868355
4.969647488574725	-0.34934159033016626	0.14211231407983724	0.05774364052868355
5.099606096434556	-0.3495514733913663	0.16081628944425594	0.05774364052868355
5.229525260182876	-0.34619045574165175	0.1764620892610943	0.031795189646301486
5.359317816832416	-0.33947463130885064	0.19020852371176777	0.02392036948877635
5.488927286099292	-0.3297963789082123	0.20082614410452782	0.01589710352332791
5.618319338514641	-0.31751941764310765	0.20780211906821044	0.01589710352332791
5.747468289959619	-0.3028817876075416	0.21249737332052102	0.0017071307833506735
5.876363876560414	-0.2861408021947884	0.215857882083369	-0.0046563402112389535
6.005007512553075	-0.2675476335196809	0.21852451383419008	-0.011049525432154267
6.133456346748868	-0.24764084781589163	0.21719500605829406	-0.011049525432154267
6.2617294758410695	-0.22662083971219238	0.21331265831448606	-0.022938380934991672
6.389856427256466	-0.20471808323228483	0.20788960722174638	-0.027398718569065793
6.517871958436155	-0.18216509262426964	0.20161903533246364	-0.027398718569065793
6.645811901186137	-0.15918005107817143	0.1949618773509955	-0.035298661880564804
6.773710231895512	-0.1359582912608978	0.18821287136188466	-0.035298661880564804
6.901626035113163	-0.11282761006646488	0.17951763183510838	-0.042958584365504905
7.02960925137946	-0.0900679781200811	0.16791990449938377	-0.042958584365504905
7.157684825369838	-0.06782954203623771	0.15447288466684297	-0.042958584365504905
7.285879476465036	-0.04628414614363088	0.1399142332018936	-0.04810053777344144
7.414217330572637	-0.025605195332557687	0.12474841056627106	-0.04801466190957421
7.542717364343875	-0.005955795105619506	0.1093102338691191	-0.04740715755970089
7.671392202440378	0.012517515894593344	0.0938132489031032	-0.046377560259110336
7.80024786306668	0.029687367305111775	0.07838602364537026	-0.046377560259110336
7.929284111785082	0.0454458503378326	0.06309897953380406	-0.043224325507288705
8.058495157361836	0.05970344267806286	0.04798391664818802	-0.04111923941746264
8.187870496190126	0.07238720153936257	0.03304797691803942	-0.03864934283390567
8.317395775720774	0.08343864441041922	0.018283433024306264	-0.035796370591824396
8.447053598407242	0.092811583677221	0.003674390354911819	-0.032539755343341616
8.576824225391906	0.10047007456899143	6.272386548995202	-0.028858942642672174
8.706686164990659	0.10638656302008635	6.258028822169338	-0.028858942642672174
8.836611894891725	0.11070152272490925	6.24579958859908	-0.028858942642672174
8.966578483376775	0.11353913453939735	6.236735638418095	-0.028858942642672174
9.096568920644524	0.11492098128444461	6.229813241553735	-0.028858942642672174
9.226566922441375	0.11491626473192834	6.224292531864442	-0.010232643480568562
9.356558643835074	0.1136174434247446	6.219648488984318	-0.007800674667459566
9.486533136706484	0.11112443557495905	6.2155163807162594	-0.007800674667459566
9.616482138571484	0.10753488823071496	6.211649269882406	-0.007800674667459566
9.746399579235511	0.10293864378215348	6.207885385717773	-0.007800674667459566
9.876281028077088	0.0974150287187737	6.204123420522963	0.0029384097094834047
10.00612319280852	0.09103197150058516	6.200304093226333	0.0029384097094834047
10.13594035277344	0.08415744123060039	6.200119744925202	0.0029384097094834047
10.265733165329719	0.0768358151389707	6.202378216530692	0.0029384097094834047
10.395505769983384	0.06916266695297836	6.206221310716567	0.01302450296845242
10.52526451187595	0.061257096306844484	6.211042777018415	0.01302450296845242
10.655016734936236	0.05324402807522484	6.2164237049165365	0.0137823128784961
10.784769793991753	0.04524350416950967	6.222082368676263	0.013765194249288253
10.914530355356222	0.03736476310266086	6.227835838750372	0.013622115879043387
11.044303980408309	0.02970350297627473	6.233571011022352	0.013622115879043387
11.1740949430328	0.02234118154316357	6.2392230575134	0.013622115879043387
11.303906216537058	0.01534555042751439	6.244759640396608	0.013622115879043387
11.43373956845036	0.0087718739238302	6.250169538686105	0.013622115879043387
11.563595713060812	0.002664466697297982	6.2554546061596	0.01196109988015329
11.69347448531923	-0.0029416840123417357	6.260624208015439	0.011426852721556725
11.823375012385931	-0.008019354093919797	6.265691474014119	0.010796316868335603
11.953295869175552	-0.012547655531997893	6.270670860884697	0.010796316868335603
12.08323521151773	-0.016510783949465698	6.275576640955476	0.010796316868335603
12.21319088533438	-0.019896951010698286	6.280422031893024	0.00819594065859131
12.34316051308378	-0.022697495491982852	0.0020334513507593854	0.007056554198370552
12.473141560190749	-0.024906157596528127	0.006791588887656522	0.005766706273263657
12.603131384739143	-0.026518496709227162	0.011519580789506625	0.0043201237887264985
12.733127273705554	-0.027531431529166657	0.01622435750573062	0.0043201237887264985
12.863126468714327	-0.027942882172615768	0.02091150618031611	0.000937737260748849
12.993126183860854	-0.027751495569982857	0.0255854588764351	-0.0010050927268558598
13.123123617685518	-0.02695643772667531	0.03024967912268975	-0.0010050927268558598
13.253118932081344	-0.025868876741170763	0.031183652851259083	-0.005405911406328928
13.383111461948536	-0.02448659938274484	0.029569434304227964	-0.006136320139816922
13.513101285114688	-0.022867917320032106	0.02626630946835865	-0.006136320139816922
13.643089220975165	-0.021102611094649622	0.021888083300996244	-0.004852192693869721
13.773076562274975	-0.019292877955571986	0.01686449609012765	-0.0034427426449156755
