x	y	theta	steer
0.065	1.0	0.0	0
0.19314322005	1.0	0.0	0
0.3214588216891361	1.0	0.0	0
0.44993080118348544	1.0	0.0	-0.29351111111111106
0.5785446405697389	1.0	0.0	-0.29351111111111106
0.7072866970421721	0.9996869121194221	6.2793455647265235	-0.29351111111111106
0.8361397114745379	0.9984548498653795	6.26553126999155	-0.29351111111111106
0.9650731440898092	0.995635937577257	6.237611586116474	-0.29351111111111106
1.0940266889012182	0.9904133981247851	6.192902588935346	-0.27216562004040057
1.222882535459818	0.9817825038596095	6.1297407094731415	-0.27216562004040057
1.351489100980456	0.969170424182908	6.0548853013685555	-0.22060753202705866
1.4796286012611723	0.9519355328807887	5.974467453275306	-0.22060753202705866
1.6070650200594185	0.9297226140200514	5.8967322298761555	-0.14348547548306342
1.7334577391944732	0.9019177473326906	5.823215545340921	-0.10274150929869488
1.858518995453531	0.8684241028787818	5.758827659661649	-0.10274150929869488
1.981985655587777	0.8293035929074672	5.706428789801773	-0.024034929737723944
2.103520577600605	0.7844144731040259	5.66237580431243	0.010516850381497881
2.222914370730864	0.733998345091816	5.626000939977568	0.010516850381497881
2.3402299074530726	0.6788292333718581	5.602133474280357	0.07389970091185948
2.45558624563293	0.6195994372565011	5.591961076229141	0.10060049775608969
2.5691095570158984	0.5568617877869091	5.592779900625806	0.12246366880680797
2.681276120643705	0.49167240826992115	5.608020079648909	0.12246366880680797
2.7924288854213613	0.42472025837827954	5.634215682404243	0.12246366880680797
2.9029370009640663	0.35666604291021475	5.667200332744407	0.12246366880680797
3.013215730587901	0.2882021987578619	5.7040925393671245	0.12246366880680797
3.1236751324794234	0.2199956658829305	5.7429534476797555	0.17036469499348117
3.2346860657744725	0.1526591906770553	5.78252356851522	0.1732749076761978
3.346799373075418	0.08714706730917615	5.827769849961571	0.1732749076761978
3.4603131320325975	0.02406603046382165	5.878118524653822	0.1732749076761978
3.5754232266896437	-0.036077494089790815	5.931480331324124	0.1732749076761978
3.692285158370936	-0.09276551351912565	5.986436917386027	0.1732749076761978
3.8109946556512093	-0.14549774472124216	6.042055939717082	0.15787613335890238
3.9315798563366617	-0.19380921598522655	6.097750640619466	0.15787613335890238
4.053948835604134	-0.23743254858399548	6.151143875128802	0.15787613335890238
4.177969434827754	-0.2761347053118892	6.200999195420762	0.12782253229972348
4.303501659158859	-0.30963563285371254	6.2482486191257065	0.11723240964278364
4.430287597048993	-0.3380524440561311	0.006704452051932819	0.11723240964278364
4.5581336074429855	-0.3612701244584359	0.04446206158592379	0.11723240964278364
4.6868217688816545	-0.37928147080133146	0.07960164012560175	0.08646163199348221
4.816130933704716	-0.39214542137472297	0.11303624528276573	0.08646163199348221
4.945839623014646	-0.40011877507384835	0.143380543387755	0.0653329474216708
5.07575446808117	-0.4034540212434509	0.17002833322303393	0.05431363234615971
5.205710865634929	-0.40230055441106505	0.19428964794842593	0.0435604305504167
5.335574103721077	-0.3971586913093251	0.21336605927801036	0.032540427055714055
5.465235083408938	-0.3882261097152743	0.229073610534601	0.032540427055714055
5.594606684861365	-0.37575422058239405	0.24269633885566333	0.032540427055714055
5.723623663143466	-0.3600091918134168	0.25512233656908007	0.032540427055714055
5.852239233465842	-0.3412481424767605	0.2669495267634892	0.032540427055714055
5.980420591832938	-0.31970590110338293	0.27856671158232127	-0.01736885685344879
6.108144595159158	-0.2955888528907625	0.2902147891896033	-0.028806403291010387
6.23542762519232	-0.26923112086189016	0.29999992335921966	-0.028806403291010387
6.362358485802175	-0.2412194377629018	0.3032147467396663	-0.028806403291010387
6.488948902806743	-0.21170080382789727	0.3020719901074571	-0.06269476063186359
6.615235088201319	-0.18090078924364383	0.29815287588608136	-0.07085569002333494
6.7413076230031646	-0.14923151530295203	0.29053239718303897	-0.07085569002333494
6.867336758428836	-0.1173858037134541	0.2751906705691975	-0.07085569002333494
6.993389983687502	-0.08563187321294538	0.25481840758991403	-0.07085569002333494
7.119553195494579	-0.05431463529109513	0.231320526555258	-0.07085569002333494
7.245913978943185	-0.023801717132736596	0.20601667729861786	-0.07085569002333494
7.372550211285396	0.0055492438171775155	0.17979718790664329	-0.08371620735002293
7.499523258477732	0.03340895505054196	0.15324262349320042	-0.08078747331430439
7.6268748338170385	0.059485401608565865	0.12671415800864314	-0.07727351855455211
7.754626514732597	0.08352677902211166	0.1004209031994062	-0.07324764628695946
7.8827809908441	0.10532076144332696	0.07446931300856406	-0.0687280140335708
8.01132428363146	0.12469167403055884	0.04889884243405841	-0.0687280140335708
8.140228373804861	0.1414966075792886	0.023707213687971497	-0.058126922153315254
8.26945385578361	0.15562114750452746	6.282053244526164	-0.05196832245540745
8.39892474204567	0.1672855480809415	6.261250512086998	-0.05196832245540745
8.528599000616243	0.1764190170265642	6.243260814450027	-0.03944300797063822
8.658426733695213	0.18302742331102284	6.22718306441686	-0.03420351837619618
8.78835711173748	0.18716141823883198	6.212364237730391	-0.029064661632819244
8.918341990514842	0.18889472927355325	6.19833949076492	-0.023753799648245227
9.04833868279511	0.18847119907207646	6.186817404460933	-0.018087917098616124
9.178314905532277	0.1861125973658902	6.178632152199338	-0.018087917098616124
9.308245425433773	0.181928208713818	6.1726303104703435	-0.008594846211999959
9.438111196578468	0.17606338301174168	6.167993510392761	-0.008594846211999959
9.567899423971163	0.16867485584601882	6.164153327027305	-0.008594846211999959
9.697602552172453	0.1599155721140545	6.160724996801873	0.0028978687725063957
9.82721690909868	0.1499260852916672	6.157456527501554	0.0028978687725063957
9.956767612533152	0.13914091749721794	6.157913318729182	0.0028978687725063957
10.086258992347824	0.12766381998495188	6.1608231024907285	0.014313675486136601
10.215700995897231	0.1156411964789724	6.165280230632004	0.014313675486136601
10.345106874033014	0.10323457372040684	6.170653219696807	0.014313675486136601
10.474491137679843	0.09060356571790763	6.176512573576971	0.014313675486136601
10.603867988392212	0.07789608379598384	6.182575235993328	0.020371295602953268
10.733250271184385	0.06524341378632478	6.18866243915721	0.021431894568106555
10.862648893317536	0.052758451461687866	6.194668171499995	0.021431894568106555
10.99207260480359	0.04053589273851692	6.200535938239903	0.023485952559513194
11.121528028581514	0.02865354947684715	6.2062419062032	0.024490027247614943
11.251019842377417	0.017174234165411067	6.211782894838301	0.024490027247614943
11.38055103673662	0.006147851829134602	6.217167993774107	0.024490027247614943
11.510123196614282	-0.004386525287739037	6.222412854128856	0.027260759694003066
11.639736773380786	-0.014398730079659337	6.227535919816985	0.027260759694003066
11.76939132890618	-0.023865786106873062	6.232556041688563	0.027260759694003066
11.899085743708232	-0.0327704309021033	6.237491057415922	0.029295251351283108
12.028818387762426	-0.04109987578951725	6.24235702951041	0.02973614061494874
12.158587256408065	-0.04884478589604509	6.247167918182363	0.02973614061494874
12.288390075691785	-0.05599845629751503	6.251935529813762	0.0301937431761766
12.418224382149967	-0.06255615729313899	6.256669629780983	0.03019440444331742
12.548087581948824	-0.06851462185126031	6.261378143756192	0.030034896136642203
12.677976993822835	-0.07387165007237544	6.266067397315127	0.029710769936793884
12.807889879604662	-0.07862580822792849	6.270742362013847	0.029710769936793884
12.93782346545965	-0.08277620300050875	6.275406888915229	0.029710769936793884
13.06777495630128	-0.0863223146242236	6.28006391929258	0.029710769936793884
13.197741545307075	-0.0892638754983153	0.0015303608468348884	0.029710769936793884
13.327720419989165	-0.0916007834155092	0.006178471708534831	0.029710769936793884
13.457708765898262	-0.09333304076650965	0.010824145925291115	0.024165672574723407
13.587703768745056	-0.09446071295149756	0.015468246613531394	0.022628773852715375
13.717702615497027	-0.09498390077036127	0.020111382192483977	0.022628773852715375
13.847702494839126	-0.09490272281023134	0.024753971989569582	0.022628773852715375
