x	y	theta	steer
0.065	1.0	0.0	0
0.19314322005	1.0	0.0	-0.29351111111111106
0.3214588216891361	1.0	0.0	-0.29351111111111106
0.44993033013867156	0.9996877865595114	6.279357308559403	-0.29351111111111106
0.5785379304263829	0.998458676524727	6.265584913877871	-0.29351111111111106
0.7072487955576807	0.9956457094185527	6.23775063907108	-0.2853098490543335
0.8360006144442973	0.9904333158532672	6.193180609768903	-0.2722297085652114
0.964685608452885	0.9819777714760458	6.132228348275424	-0.2722297085652114
1.0931562601975684	0.9696863452321184	6.060670308693227	-0.22176006968547446
1.221192018961028	0.9528135103473725	5.982581067573058	-0.22176006968547446
1.3485672474337203	0.9310488078859831	5.906466957849673	-0.14731532554630128
1.4749543021354998	0.9037994496385746	5.8340661895546075	-0.14731532554630128
1.6000764374706922	0.8709734465760383	5.770432435690799	-0.06754300383200479
1.723587329416505	0.832331846490329	5.7148317394327925	-0.02989238649867669
1.845293433521092	0.7881738167876813	5.67059746918662	0.005928485683449156
1.9651492314798245	0.7390832359441188	5.641546566018422	0.038364232759665544
2.0831859590090183	0.6856588690854793	5.628092643135736	0.038364232759665544
2.199467830326825	0.6284199064649904	5.626952597561715	0.08716696704790539
2.3141829175436133	0.5680223149629438	5.635389364339446	0.08716696704790539
2.4277067279589373	0.5053444622003224	5.653464008414152	0.08716696704790539
2.540334275813374	0.44100839008465703	5.677477534605237	0.12892108254219847
2.6524076534842616	0.3756570607779396	5.7048780893926425	0.12892108254219847
2.7643547613445167	0.31004070539576684	5.735981858837795	0.12892108254219847
2.8767226236285075	0.24510333538831708	5.7744472613959195	0.12892108254219847
2.989797156146435	0.1813640170329263	5.817409127467945	0.12892108254219847
3.1038575864503417	0.1193689368911136	5.862898040889204	0.12892108254219847
3.2191449282072546	0.059651684898126514	5.909598898303457	0.15000236447304927
3.3358445726312156	0.0027109241542471324	5.956665989816289	0.1469692106337647
3.4540793098210822	-0.05100106819071734	6.003583613596305	0.1469692106337647
3.573909501015421	-0.10108312925779252	6.050062679787197	0.13806868582077683
3.6953376988399973	-0.14718579824589464	6.095965274816255	0.1323051436696654
3.8183156466926245	-0.18900939679941078	6.141250601266564	0.1323051436696654
3.942752185057949	-0.22630065761150342	6.185937005568552	0.11796547792167587
4.068521097706123	-0.25884860439442153	6.2300759246978314	0.11796547792167587
4.195401628048187	-0.28678433960358346	6.270014558673016	0.11796547792167587
4.323242192567318	-0.30997120007623136	0.023818671901561336	0.08997303170880663
4.451866920681368	-0.32836031889696976	0.05878587867253456	0.08049342406429179
4.581076237553018	-0.3421196446640319	0.09037530259674707	0.08049342406429179
4.7106873999933585	-0.3514305498466737	0.11801741643635273	0.060626683815017346
4.840542983210136	-0.3563865958073348	0.14306027571077246	0.060626683815017346
4.970493286341036	-0.35744460883595175	0.16274234270719318	0.060626683815017346
5.10042460124656	-0.35476950101268157	0.178912600286843	0.060626683815017346
5.230240289154132	-0.34858809122138135	0.19288387451356667	0.025359536277612546
5.359863388297172	-0.3391485425621998	0.2055686661120286	0.017394137488649375
5.489251171982076	-0.3268555504242438	0.215552979534731	0.017394137488649375
5.618381057327723	-0.312072831549238	0.22218777315453458	0.0010349439880293775
5.747234949776634	-0.29503141671439687	0.2267350399708403	-0.006225026725228976
5.875809098536478	-0.27597782987507274	0.23007016448589362	-0.006225026725228976
6.004159622835729	-0.255458599519411	0.22906230040686223	-0.006225026725228976
6.132305968886127	-0.23368906173488058	0.22527779845256996	-0.006225026725228976
6.26027983915799	-0.21091753470747407	0.21981549658607932	-0.006225026725228976
6.388119360557664	-0.18739481975853609	0.2134282931019465	-0.006225026725228976
