x	y	theta	steer
0.065	1.0	0.0	0
0.19314322005	1.0	0.0	-0.29351111111111106
0.3214588216891361	1.0	0.0	-0.29351111111111106
0.44993033013867156	0.9996877865595114	6.279357308559403	-0.29351111111111106
0.5785379304263829	0.998458676524727	6.265584913877871	-0.29351111111111106
0.7072487955576807	0.9956457094185527	6.23775063907108	-0.2853098490543335
0.8360006144442973	0.9904333158532672	6.193180609768903	-0.2853098490543335
0.964685608452885	0.9819777714760458	6.132228348275424	-0.2853098490543335
1.0931562601975684	0.9696863452321184	6.060670308693227	-0.22176006968547446
1.221192018961028	0.9528135103473725	5.982581067573058	-0.22176006968547446
1.3485672474337203	0.9310488078859831	5.906466957849673	-0.14731532554630128
1.4749543021354998	0.9037994496385746	5.8340661895546075	-0.10741663816964066
1.6000764374706922	0.8709734465760383	5.770432435690799	-0.10741663816964066
1.7236793661389076	0.832627690323927	5.718529972999725	-0.02989238649867669
1.8454342045558387	0.7886092715886096	5.674795651032061	0.004213443266066089
1.965135174390175	0.7391457927704027	5.638616147969479	0.03638810241005376
2.0828418654122145	0.6849979041653657	5.614854323301907	0.03638810241005376
2.198741096546592	0.6269887137497732	5.606747206607145	0.09318935854152058
2.3129487778264135	0.5656379305611208	5.610635074700037	0.09318935854152058
2.425801178282747	0.5017598956689243	5.6258768180806324	0.13008043153407897
2.537578244869377	0.43595785840653634	5.648247921275159	0.13008043153407897
2.6487104622774007	0.36901831530757884	5.676836813834633	0.15158329101566628
2.7597972193104914	0.30195564886404536	5.7144164297306075	0.15158329101566628
2.8711999137633573	0.23537597553353773	5.7574975428544315	0.15158329101566628
2.9832860585771805	0.16991413804735606	5.803680005905296	0.15158329101566628
3.0963880403799653	0.10618735239327176	5.851359696563251	0.1612385131892614
3.2107787648415393	0.04477026887017345	5.899503871252593	0.1612385131892614
3.32673194642058	-0.013672782806699244	5.9495112471522065	0.1612385131892614
3.4444283973546943	-0.06855090840933879	6.002079768328962	0.1509186798349629
3.5639230879475523	-0.11942401111133223	6.056031818812751	0.1509186798349629
3.68516352860045	-0.16601683812925552	6.1085592108475515	0.1509186798349629
3.808062706752136	-0.20806909490196457	6.158115983146491	0.1509186798349629
3.9325274513921356	-0.2452631977295018	6.205415800143426	0.11613444562686293
4.058409095870205	-0.2773689667771667	6.251026536441656	0.11613444562686293
4.185457388480475	-0.30452770238870147	0.008487591842275322	0.11613444562686293
4.313489187434445	-0.3266300287440167	0.04569186369006524	0.11613444562686293
4.442299844807604	-0.3436634162385546	0.08057212548639485	0.07575293813829778
4.5716813784846275	-0.35567506355086065	0.11393591332543303	0.07575293813829778
4.701424797638963	-0.3629068917246154	0.1443240141104066	0.05423239832391752
4.83134670788461	-0.3655954798074161	0.17107954284766747	0.05423239832391752
4.961293284381448	-0.36418622359698993	0.19175723575601683	0.03198571543107475
5.09114224467382	-0.35885149222853324	0.20843839929364133	0.022468384143796392
5.220797789694566	-0.3499167479437231	0.2215877115265518	0.022468384143796392
5.3502055772388575	-0.3378776300797614	0.2298487122453762	0.022468384143796392
5.4793230784975755	-0.3230166565468947	0.23501602021388734	0.022468384143796392
5.6081303390849495	-0.3056485179267017	0.2383428049813629	0.022468384143796392
5.736625270017952	-0.28608525866711576	0.24068284738088536	0.022468384143796392
5.864818020740133	-0.264616269291499	0.24260004165606514	-0.02199543279632968
5.992725872073787	-0.24149826087753243	0.2444515970063568	-0.02199543279632968
6.1203999625080145	-0.21711004228885963	0.24441798520591673	-0.02199543279632968
6.247890761108978	-0.19177254586905543	0.2415592351286974	-0.02199543279632968
6.375228319788723	-0.16566829233434496	0.23693280190705876	-0.05006310623402819
